COD_ETU;Note : TLBC2104;RÃ©sultat : TLBC2104;Session : TLBC2104;AnnÃ©e : TLBC2104;Filiére;Année;module;Semestre
20000920;6;NV ;2;2020;BCG;2020;TLBC1204 ;S1
20000923;7;AC ;2;2020;BCG;2020;TLBC1204 ;S1
20000924;0.2;NV ;2;2020;BCG;2020;TLBC1204 ;S1
20000949;10;V  ;2;2020;BCG;2020;TLBC1204 ;S1
20000952;13.3;V  ;1;2020;BCG;2020;TLBC1204 ;S1
20000962;0;NRA;1;2020;BCG;2020;TLBC1204 ;S1
20001049;10;V  ;2;2020;BCG;2020;TLBC1204 ;S1
20001051;0;NRA;1;2020;BCG;2020;TLBC1204 ;S1
20001053;10;V  ;2;2020;BCG;2020;TLBC1204 ;S1
20001054;10;V  ;2;2020;BCG;2020;TLBC1204 ;S1
20001154;13.5;V  ;1;2020;BCG;2020;TLBC1204 ;S1
20001159;10.5;V  ;1;2020;BCG;2020;TLBC1204 ;S1
20001170;17.1;V  ;1;2020;BCG;2020;TLBC1204 ;S1
20001174;10;V  ;2;2020;BCG;2020;TLBC1204 ;S1
20001303;16.5;V  ;1;2020;BCG;2020;TLBC1204 ;S1
20001357;11.7;V  ;1;2020;BCG;2020;TLBC1204 ;S1
20001360;16.1;V  ;1;2020;BCG;2020;TLBC1204 ;S1
20001363;10;V  ;2;2020;BCG;2020;TLBC1204 ;S1
20001365;0;NRA;1;2020;BCG;2020;TLBC1204 ;S1
20001366;11.2;V  ;1;2020;BCG;2020;TLBC1204 ;S1
20001367;10;V  ;2;2020;BCG;2020;TLBC1204 ;S1
20001368;15;V  ;1;2020;BCG;2020;TLBC1204 ;S1
20001370;10;V  ;2;2020;BCG;2020;TLBC1204 ;S1
20001394;10;V  ;2;2020;BCG;2020;TLBC1204 ;S1
20001486;13.2;V  ;1;2020;BCG;2020;TLBC1204 ;S1
20001488;3.2;NV ;2;2020;BCG;2020;TLBC1204 ;S1
20001489;10;V  ;2;2020;BCG;2020;TLBC1204 ;S1
20001490;10;V  ;2;2020;BCG;2020;TLBC1204 ;S1
20001616;18;V  ;1;2020;BCG;2020;TLBC1204 ;S1
20001621;11.9;V  ;1;2020;BCG;2020;TLBC1204 ;S1
20001685;10.8;V  ;1;2020;BCG;2020;TLBC1204 ;S1
20001690;10;V  ;2;2020;BCG;2020;TLBC1204 ;S1
20001692;15,631;V  ;1;2020;BCG;2020;TLBC1204 ;S1
20001695;0;NRA;1;2020;BCG;2020;TLBC1204 ;S1
20001698;10;V  ;2;2020;BCG;2020;TLBC1204 ;S1
20001700;14;V  ;1;2020;BCG;2020;TLBC1204 ;S1
20001707;11;V  ;1;2020;BCG;2020;TLBC1204 ;S1
20001709;0;NRA;1;2020;BCG;2020;TLBC1204 ;S1
20001712;10;V  ;2;2020;BCG;2020;TLBC1204 ;S1
20001721;10;V  ;1;2020;BCG;2020;TLBC1204 ;S1
20001724;16.7;V  ;1;2020;BCG;2020;TLBC1204 ;S1
20001728;3.4;NV ;2;2020;BCG;2020;TLBC1204 ;S1
20001730;1.1;NV ;2;2020;BCG;2020;TLBC1204 ;S1
20001761;10.6;V  ;1;2020;BCG;2020;TLBC1204 ;S1
20001767;0;NRA;1;2020;BCG;2020;TLBC1204 ;S1
20001768;16.4;V  ;1;2020;BCG;2020;TLBC1204 ;S1
20001770;11.8;V  ;1;2020;BCG;2020;TLBC1204 ;S1
20001862;10;V  ;2;2020;BCG;2020;TLBC1204 ;S1
20001865;5;NV ;2;2020;BCG;2020;TLBC1204 ;S1
20001868;13;V  ;1;2020;BCG;2020;TLBC1204 ;S1
20001872;18.4;V  ;1;2020;BCG;2020;TLBC1204 ;S1
20001874;16.6;V  ;1;2020;BCG;2020;TLBC1204 ;S1
20002343;10;V  ;2;2020;BCG;2020;TLBC1204 ;S1
20003149;12.5;V  ;1;2020;BCG;2020;TLBC1204 ;S1
20003538;0;NRA;1;2020;BCG;2020;TLBC1204 ;S1
20003545;10;V  ;2;2020;BCG;2020;TLBC1204 ;S1
20003549;14.4;V  ;1;2020;BCG;2020;TLBC1204 ;S1
20003555;17.8;V  ;1;2020;BCG;2020;TLBC1204 ;S1
20003556;9.1;AC ;2;2020;BCG;2020;TLBC1204 ;S1
20003563;18.4;V  ;1;2020;BCG;2020;TLBC1204 ;S1
20003824;0;NRA;1;2020;BCG;2020;TLBC1204 ;S1
20003863;15,906;V  ;1;2020;BCG;2020;TLBC1204 ;S1
20003900;10;V  ;2;2020;BCG;2020;TLBC1204 ;S1
20003919;5;NV ;2;2020;BCG;2020;TLBC1204 ;S1
20003927;10;V  ;2;2020;BCG;2020;TLBC1204 ;S1
20003932;8;NV ;2;2020;BCG;2020;TLBC1204 ;S1
20003978;0;NRA;1;2020;BCG;2020;TLBC1204 ;S1
20003980;10.9;V  ;1;2020;BCG;2020;TLBC1204 ;S1
20004049;7;NV ;2;2020;BCG;2020;TLBC1204 ;S1
20004161;10;V  ;2;2020;BCG;2020;TLBC1204 ;S1
20004864;10.8;V  ;1;2020;BCG;2020;TLBC1204 ;S1
20005063;10;V  ;2;2020;BCG;2020;TLBC1204 ;S1
20005774;10;V  ;2;2020;BCG;2020;TLBC1204 ;S1
20006891;0;NRA;1;2020;BCG;2020;TLBC1204 ;S1
20007018;10.6;V  ;1;2020;BCG;2020;TLBC1204 ;S1
20007368;10;V  ;2;2020;BCG;2020;TLBC1204 ;S1
20007581;2.9;NV ;2;2020;BCG;2020;TLBC1204 ;S1
20007700;10.8;V  ;1;2020;BCG;2020;TLBC1204 ;S1
20007731;12;V  ;1;2020;BCG;2020;TLBC1204 ;S1
20007744;1,525;NV ;2;2020;BCG;2020;TLBC1204 ;S1
20007766;12,525;V  ;1;2020;BCG;2020;TLBC1204 ;S1
20007801;10;V  ;2;2020;BCG;2020;TLBC1204 ;S1
20007809;13;V  ;1;2020;BCG;2020;TLBC1204 ;S1
20007827;13;V  ;1;2020;BCG;2020;TLBC1204 ;S1
20007845;12.7;V  ;1;2020;BCG;2020;TLBC1204 ;S1
20007869;1.1;NV ;2;2020;BCG;2020;TLBC1204 ;S1
20007877;12.5;V  ;1;2020;BCG;2020;TLBC1204 ;S1
20007885;19.6;V  ;1;2020;BCG;2020;TLBC1204 ;S1
20007893;16.1;V  ;1;2020;BCG;2020;TLBC1204 ;S1
20007915;10;V  ;2;2020;BCG;2020;TLBC1204 ;S1
20007938;10;V  ;2;2020;BCG;2020;TLBC1204 ;S1
20007964;13.3;V  ;1;2020;BCG;2020;TLBC1204 ;S1
20008050;0;NRA;1;2020;BCG;2020;TLBC1204 ;S1
20008283;10.6;V  ;1;2020;BCG;2020;TLBC1204 ;S1
20008448;14.3;V  ;1;2020;BCG;2020;TLBC1204 ;S1
20008463;10.3;V  ;1;2020;BCG;2020;TLBC1204 ;S1
20008758;11.2;V  ;1;2020;BCG;2020;TLBC1204 ;S1
20008839;10;V  ;2;2020;BCG;2020;TLBC1204 ;S1
20008846;0.2;NV ;2;2020;BCG;2020;TLBC1204 ;S1
20008854;10.2;V  ;1;2020;BCG;2020;TLBC1204 ;S1
20008857;10;V  ;1;2020;BCG;2020;TLBC1204 ;S1
20008860;16.1;V  ;1;2020;BCG;2020;TLBC1204 ;S1
20008867;11.8;V  ;1;2020;BCG;2020;TLBC1204 ;S1
20008869;10;V  ;2;2020;BCG;2020;TLBC1204 ;S1
20008971;0;NRA;1;2020;BCG;2020;TLBC1204 ;S1
20008983;0;NRA;1;2020;BCG;2020;TLBC1204 ;S1
20009155;5;NV ;2;2020;BCG;2020;TLBC1204 ;S1
20009179;1.9;NV ;2;2020;BCG;2020;TLBC1204 ;S1
20009193;10.4;V  ;1;2020;BCG;2020;TLBC1204 ;S1
20009197;18;V  ;1;2020;BCG;2020;TLBC1204 ;S1
20009202;7;AC ;2;2020;BCG;2020;TLBC1204 ;S1
20009211;14,025;V  ;1;2020;BCG;2020;TLBC1204 ;S1
20009214;13.5;V  ;1;2020;BCG;2020;TLBC1204 ;S1
20009218;10;V  ;2;2020;BCG;2020;TLBC1204 ;S1
20009219;0;NRA;1;2020;BCG;2020;TLBC1204 ;S1
20009231;14.7;V  ;1;2020;BCG;2020;TLBC1204 ;S1
20009867;1.1;NV ;2;2020;BCG;2020;TLBC1204 ;S1
20010044;14,525;V  ;1;2020;BCG;2020;TLBC1204 ;S1
20010046;5.6;NV ;2;2020;BCG;2020;TLBC1204 ;S1
20010082;13.4;V  ;1;2020;BCG;2020;TLBC1204 ;S1
20010087;10;V  ;1;2020;BCG;2020;TLBC1204 ;S1
20010111;7.2;NV ;2;2020;BCG;2020;TLBC1204 ;S1
20010299;0.8;NV ;2;2020;BCG;2020;TLBC1204 ;S1
20010318;7;NV ;2;2020;BCG;2020;TLBC1204 ;S1
20010319;10;V  ;2;2020;BCG;2020;TLBC1204 ;S1
20010322;10;V  ;2;2020;BCG;2020;TLBC1204 ;S1
20010324;0;NRA;1;2020;BCG;2020;TLBC1204 ;S1
20010330;10;V  ;2;2020;BCG;2020;TLBC1204 ;S1
20010355;1.1;NV ;2;2020;BCG;2020;TLBC1204 ;S1
20010547;0;NRA;1;2020;BCG;2020;TLBC1204 ;S1
20010635;10;V  ;2;2020;BCG;2020;TLBC1204 ;S1
20010675;4;NV ;2;2020;BCG;2020;TLBC1204 ;S1
20010738;11.8;V  ;1;2020;BCG;2020;TLBC1204 ;S1
20010815;10;V  ;2;2020;BCG;2020;TLBC1204 ;S1
20010834;0.3;NV ;2;2020;BCG;2020;TLBC1204 ;S1
20010844;13;V  ;1;2020;BCG;2020;TLBC1204 ;S1
20010928;9;NV ;2;2020;BCG;2020;TLBC1204 ;S1
20010986;10;V  ;2;2020;BCG;2020;TLBC1204 ;S1
20011032;5.5;NV ;2;2020;BCG;2020;TLBC1204 ;S1
20011041;1,344;NV ;2;2020;BCG;2020;TLBC1204 ;S1
20011052;10;V  ;2;2020;BCG;2020;TLBC1204 ;S1
20011076;16.1;V  ;1;2020;BCG;2020;TLBC1204 ;S1
20011080;11.2;V  ;1;2020;BCG;2020;TLBC1204 ;S1
20011082;0;NRA;1;2020;BCG;2020;TLBC1204 ;S1
20011403;4;NV ;2;2020;BCG;2020;TLBC1204 ;S1
20011406;15.8;V  ;1;2020;BCG;2020;TLBC1204 ;S1
20011498;10;V  ;2;2020;BCG;2020;TLBC1204 ;S1
20011500;14,881;V  ;1;2020;BCG;2020;TLBC1204 ;S1
20011502;10;V  ;2;2020;BCG;2020;TLBC1204 ;S1
20011513;10;V  ;2;2020;BCG;2020;TLBC1204 ;S1
20011514;0;NRA;1;2020;BCG;2020;TLBC1204 ;S1
20011514;0;NRA;1;2020;BCG;2021;TLBC2104;S2
20011516;16;V  ;1;2020;BCG;2021;TLBC2104;S2
20011517;14.5;V  ;1;2020;BCG;2021;TLBC2104;S2
20011554;17.5;V  ;1;2020;BCG;2021;TLBC2104;S2
20011795;11;V  ;1;2020;BCG;2021;TLBC2104;S2
20011798;18;V  ;1;2020;BCG;2021;TLBC2104;S2
20011799;15;V  ;1;2020;BCG;2021;TLBC2104;S2
20011800;18.5;V  ;1;2020;BCG;2021;TLBC2104;S2
20011802;16;V  ;1;2020;BCG;2021;TLBC2104;S2
20011804;16;V  ;1;2020;BCG;2021;TLBC2104;S2
20011829;14;V  ;1;2020;BCG;2021;TLBC2104;S2
20011835;12;V  ;1;2020;BCG;2021;TLBC2104;S2
20011837;18;V  ;1;2020;BCG;2021;TLBC2104;S2
20011847;18.5;V  ;1;2020;BCG;2021;TLBC2104;S2
20011908;18.5;V  ;1;2020;BCG;2021;TLBC2104;S2
20011910;0;NRA;1;2020;BCG;2021;TLBC2104;S2
20011911;0;NRA;1;2020;BCG;2021;TLBC2104;S2
20011913;10;V  ;1;2020;BCG;2021;TLBC2104;S2
20011914;13.5;V  ;1;2020;BCG;2021;TLBC2104;S2
20011915;10.5;V  ;1;2020;BCG;2021;TLBC2104;S2
20011916;18;V  ;1;2020;BCG;2021;TLBC2104;S2
20011917;18;V  ;1;2020;BCG;2021;TLBC2104;S2
20011918;18;V  ;1;2020;BCG;2021;TLBC2104;S2
20011919;18;V  ;1;2020;BCG;2021;TLBC2104;S2
20011920;11;V  ;1;2020;BCG;2021;TLBC2104;S2
20011972;0;NRA;1;2020;BCG;2021;TLBC2104;S2
20012001;18;V  ;1;2020;BCG;2021;TLBC2104;S2
20012003;17.5;V  ;1;2020;BCG;2021;TLBC2104;S2
20012013;15;V  ;1;2020;BCG;2021;TLBC2104;S2
20012159;0;NRA;1;2020;BCG;2021;TLBC2104;S2
20012244;10;V  ;1;2020;BCG;2021;TLBC2104;S2
20013603;10;V  ;1;2020;BCG;2021;TLBC2104;S2
20011516;4,225;NV ;2;2020;BCG;2020;TLBC1404 ;S1
20011517;7.8;NV ;2;2020;BCG;2020;TLBC1404 ;S1
20011554;10;V  ;2;2020;BCG;2020;TLBC1404 ;S1
20011795;10;V  ;2;2020;BCG;2020;TLBC1404 ;S1
20011798;7,621;AC ;2;2020;BCG;2020;TLBC1404 ;S1
20011799;2,551;NV ;2;2020;BCG;2020;TLBC1404 ;S1
20011800;10;V  ;2;2020;BCG;2020;TLBC1404 ;S1
20011802;7,378;NV ;2;2020;BCG;2020;TLBC1404 ;S1
20011804;7,361;AC ;2;2020;BCG;2020;TLBC1404 ;S1
20011829;6.8;NV ;2;2020;BCG;2020;TLBC1404 ;S1
20011835;8,775;AC ;2;2020;BCG;2020;TLBC1404 ;S1
20011837;10,613;V  ;1;2020;BCG;2020;TLBC1404 ;S1
20011847;11,795;V  ;1;2020;BCG;2020;TLBC1404 ;S1
20011908;15,608;V  ;1;2020;BCG;2020;TLBC1404 ;S1
20011910;3,575;NV ;2;2020;BCG;2020;TLBC1404 ;S1
20011911;6,338;NV ;2;2020;BCG;2020;TLBC1404 ;S1
20011913;6,224;NV ;2;2020;BCG;2020;TLBC1404 ;S1
20011914;8,775;NV ;2;2020;BCG;2020;TLBC1404 ;S1
20011915;7;AC ;2;2020;BCG;2020;TLBC1404 ;S1
20011916;10,433;V  ;1;2020;BCG;2020;TLBC1404 ;S1
20011917;14,993;V  ;1;2020;BCG;2020;TLBC1404 ;S1
20011918;14.6;V  ;1;2020;BCG;2020;TLBC1404 ;S1
20011919;10;V  ;2;2020;BCG;2020;TLBC1404 ;S1
20011920;4,063;NV ;2;2020;BCG;2020;TLBC1404 ;S1
20011972;0;NRA;1;2020;BCG;2020;TLBC1404 ;S1
20012001;9,263;AC ;2;2020;BCG;2020;TLBC1404 ;S1
20012003;8,694;AC ;2;2020;BCG;2020;TLBC1404 ;S1
20012013;14,988;V  ;1;2020;BCG;2020;TLBC1404 ;S1
20012159;0;NRA;1;2020;BCG;2020;TLBC1404 ;S1
20012244;10;V  ;1;2020;BCG;2020;TLBC1404 ;S1
20013603;4.5;NV ;2;2020;BCG;2020;TLBC1404 ;S1
20011516;15;V  ;1;2020;BCG;2020;TLBC1604       ;S1
20011517;14.5;V  ;1;2020;BCG;2020;TLBC1604       ;S1
20011554;14;V  ;1;2020;BCG;2020;TLBC1604       ;S1
20011795;15;V  ;1;2020;BCG;2020;TLBC1604       ;S1
20011798;14;V  ;1;2020;BCG;2020;TLBC1604       ;S1
20011799;14;V  ;1;2020;BCG;2020;TLBC1604       ;S1
20011800;14;V  ;1;2020;BCG;2020;TLBC1604       ;S1
20011802;14.5;V  ;1;2020;BCG;2020;TLBC1604       ;S1
20011804;14;V  ;1;2020;BCG;2020;TLBC1604       ;S1
20011829;13;V  ;1;2020;BCG;2020;TLBC1604       ;S1
20011835;14;V  ;1;2020;BCG;2020;TLBC1604       ;S1
20011837;14.5;V  ;1;2020;BCG;2020;TLBC1604       ;S1
20011847;16;V  ;1;2020;BCG;2020;TLBC1604       ;S1
20011908;15.5;V  ;1;2020;BCG;2020;TLBC1604       ;S1
20011910;12;V  ;1;2020;BCG;2020;TLBC1604       ;S1
20011911;0;NRA;1;2020;BCG;2020;TLBC1604       ;S1
20011913;13;V  ;1;2020;BCG;2020;TLBC1604       ;S1
20011914;10;V  ;2;2020;BCG;2020;TLBC1604       ;S1
20011915;13;V  ;1;2020;BCG;2020;TLBC1604       ;S1
20011916;13.5;V  ;1;2020;BCG;2020;TLBC1604       ;S1
20011917;14.5;V  ;1;2020;BCG;2020;TLBC1604       ;S1
20011918;16;V  ;1;2020;BCG;2020;TLBC1604       ;S1
20011919;14;V  ;1;2020;BCG;2020;TLBC1604       ;S1
20011920;10;V  ;1;2020;BCG;2020;TLBC1604       ;S1
20011972;0;NRA;1;2020;BCG;2020;TLBC1604       ;S1
20012001;11;V  ;1;2020;BCG;2020;TLBC1604       ;S1
20012003;14;V  ;1;2020;BCG;2020;TLBC1604       ;S1
20012013;13.5;V  ;1;2020;BCG;2020;TLBC1604       ;S1
20012159;0;NRA;1;2020;BCG;2020;TLBC1604       ;S1
20012244;10;V  ;1;2020;BCG;2020;TLBC1604       ;S1
20013603;0;NRA;1;2020;BCG;2020;TLBC1604       ;S1
20011516;3;NV ;2;2020;BCG;2021;TLBC2204;S2
20011517;10.5;V  ;1;2020;BCG;2021;TLBC2204;S2
20011554;12.5;V  ;1;2020;BCG;2021;TLBC2204;S2
20011795;8;AC ;2;2020;BCG;2021;TLBC2204;S2
20011798;10;V  ;2;2020;BCG;2021;TLBC2204;S2
20011799;10;V  ;2;2020;BCG;2021;TLBC2204;S2
20011800;17;V  ;1;2020;BCG;2021;TLBC2204;S2
20011802;7.5;NV ;2;2020;BCG;2021;TLBC2204;S2
20011804;12.5;V  ;1;2020;BCG;2021;TLBC2204;S2
20011829;8;NV ;2;2020;BCG;2021;TLBC2204;S2
20011835;9;AC ;2;2020;BCG;2021;TLBC2204;S2
20011837;10;V  ;2;2020;BCG;2021;TLBC2204;S2
20011847;13.5;V  ;1;2020;BCG;2021;TLBC2204;S2
20011908;14;V  ;1;2020;BCG;2021;TLBC2204;S2
20011910;0;NRA;1;2020;BCG;2021;TLBC2204;S2
20011911;0;NRA;1;2020;BCG;2021;TLBC2204;S2
20011913;0;NRA;1;2020;BCG;2021;TLBC2204;S2
20011914;9;NV ;2;2020;BCG;2021;TLBC2204;S2
20011915;9;AC ;2;2020;BCG;2021;TLBC2204;S2
20011916;13.5;V  ;1;2020;BCG;2021;TLBC2204;S2
20011917;10;V  ;2;2020;BCG;2021;TLBC2204;S2
20011918;16;V  ;1;2020;BCG;2021;TLBC2204;S2
20011919;15.5;V  ;1;2020;BCG;2021;TLBC2204;S2
20011920;5;NV ;2;2020;BCG;2021;TLBC2204;S2
20011972;0;NRA;1;2020;BCG;2021;TLBC2204;S2
20012001;10;V  ;2;2020;BCG;2021;TLBC2204;S2
20012003;12;V  ;1;2020;BCG;2021;TLBC2204;S2
20012013;12;V  ;1;2020;BCG;2021;TLBC2204;S2
20012159;0;NRA;1;2020;BCG;2021;TLBC2204;S2
20012244;10.1;V  ;1;2020;BCG;2021;TLBC2204;S2
20013603;0;NRA;1;2020;BCG;2021;TLBC2204;S2
20011516;0;NRA;1;2020;BCG;2021;TLBC2404;S2
20011517;7;AC ;2;2020;BCG;2021;TLBC2404;S2
20011554;16;V  ;1;2020;BCG;2021;TLBC2404;S2
20011795;10;V  ;2;2020;BCG;2021;TLBC2404;S2
20011798;11;V  ;1;2020;BCG;2021;TLBC2404;S2
20011799;11;V  ;1;2020;BCG;2021;TLBC2404;S2
20011800;13;V  ;1;2020;BCG;2021;TLBC2404;S2
20011802;0;NRA;1;2020;BCG;2021;TLBC2404;S2
20011804;12;V  ;1;2020;BCG;2021;TLBC2404;S2
20011829;8;NV ;2;2020;BCG;2021;TLBC2404;S2
20011835;12;V  ;1;2020;BCG;2021;TLBC2404;S2
20011837;13;V  ;1;2020;BCG;2021;TLBC2404;S2
20011847;10;V  ;2;2020;BCG;2021;TLBC2404;S2
20011908;10;V  ;1;2020;BCG;2021;TLBC2404;S2
20011910;5;NV ;2;2020;BCG;2021;TLBC2404;S2
20011911;0.2;NV ;2;2020;BCG;2021;TLBC2404;S2
20011913;10;V  ;2;2020;BCG;2021;TLBC2404;S2
20011914;7;NV ;2;2020;BCG;2021;TLBC2404;S2
20011915;14;V  ;1;2020;BCG;2021;TLBC2404;S2
20011916;7;AC ;2;2020;BCG;2021;TLBC2404;S2
20011917;17;V  ;1;2020;BCG;2021;TLBC2404;S2
20011918;19;V  ;1;2020;BCG;2021;TLBC2404;S2
20011919;18;V  ;1;2020;BCG;2021;TLBC2404;S2
20011920;12;V  ;1;2020;BCG;2021;TLBC2404;S2
20011972;0;NRA;1;2020;BCG;2021;TLBC2404;S2
20012001;13;V  ;1;2020;BCG;2021;TLBC2404;S2
20012003;8;AC ;2;2020;BCG;2021;TLBC2404;S2
20012013;13.5;V  ;1;2020;BCG;2021;TLBC2404;S2
20012159;0;NRA;1;2020;BCG;2021;TLBC2404;S2
20012244;10;V  ;2;2020;BCG;2021;TLBC2404;S2
20013603;0.2;NV ;2;2020;BCG;2021;TLBC2404;S2
20011516;10;V  ;1;2020;BCG;2021;TLBC2604;S2
20011517;14.5;V  ;1;2020;BCG;2021;TLBC2604;S2
20011554;15.5;V  ;1;2020;BCG;2021;TLBC2604;S2
20011795;14;V  ;1;2020;BCG;2021;TLBC2604;S2
20011798;13.8;V  ;1;2020;BCG;2021;TLBC2604;S2
20011799;18.5;V  ;1;2020;BCG;2021;TLBC2604;S2
20011800;15;V  ;1;2020;BCG;2021;TLBC2604;S2
20011802;16;V  ;1;2020;BCG;2021;TLBC2604;S2
20011804;10;V  ;1;2020;BCG;2021;TLBC2604;S2
20011829;12.5;V  ;1;2020;BCG;2021;TLBC2604;S2
20011835;15;V  ;1;2020;BCG;2021;TLBC2604;S2
20011837;16;V  ;1;2020;BCG;2021;TLBC2604;S2
20011847;14;V  ;1;2020;BCG;2021;TLBC2604;S2
20011908;16;V  ;1;2020;BCG;2021;TLBC2604;S2
20011910;0;NRA;1;2020;BCG;2021;TLBC2604;S2
20011911;0;NRA;1;2020;BCG;2021;TLBC2604;S2
20011913;10;V  ;2;2020;BCG;2021;TLBC2604;S2
20011914;10;V  ;2;2020;BCG;2021;TLBC2604;S2
20011915;12;V  ;1;2020;BCG;2021;TLBC2604;S2
20011916;13;V  ;1;2020;BCG;2021;TLBC2604;S2
20011917;14.5;V  ;1;2020;BCG;2021;TLBC2604;S2
20011918;15;V  ;1;2020;BCG;2021;TLBC2604;S2
20011919;12.5;V  ;1;2020;BCG;2021;TLBC2604;S2
20011920;14.5;V  ;1;2020;BCG;2021;TLBC2604;S2
20011972;0;NRA;1;2020;BCG;2021;TLBC2604;S2
20012001;15.5;V  ;1;2020;BCG;2021;TLBC2604;S2
20012003;15;V  ;1;2020;BCG;2021;TLBC2604;S2
20012013;15.5;V  ;1;2020;BCG;2021;TLBC2604;S2
20012159;0;NRA;1;2020;BCG;2021;TLBC2604;S2
20012244;13.5;V  ;1;2020;BCG;2021;TLBC2604;S2
20013603;0;NRA;1;2020;BCG;2021;TLBC2604;S2
20011516;8.7;NV ;2;2020;BCG;2020;TLBC1104;S1
20011517;10;V  ;2;2020;BCG;2020;TLBC1104;S1
20011554;15.2;V  ;1;2020;BCG;2020;TLBC1104;S1
20011795;10;V  ;2;2020;BCG;2020;TLBC1104;S1
20011798;10;V  ;1;2020;BCG;2020;TLBC1104;S1
20011799;10.2;V  ;1;2020;BCG;2020;TLBC1104;S1
20011800;12.8;V  ;1;2020;BCG;2020;TLBC1104;S1
20011802;8.5;NV ;2;2020;BCG;2020;TLBC1104;S1
20011804;10;V  ;2;2020;BCG;2020;TLBC1104;S1
20011829;10;V  ;1;2020;BCG;2020;TLBC1104;S1
20011835;11;V  ;1;2020;BCG;2020;TLBC1104;S1
20011837;13;V  ;1;2020;BCG;2020;TLBC1104;S1
20011847;16;V  ;1;2020;BCG;2020;TLBC1104;S1
20011908;16;V  ;1;2020;BCG;2020;TLBC1104;S1
20011910;5.2;NV ;2;2020;BCG;2020;TLBC1104;S1
20011911;12.5;V  ;1;2020;BCG;2020;TLBC1104;S1
20011913;11.8;V  ;1;2020;BCG;2020;TLBC1104;S1
20011914;13.8;V  ;1;2020;BCG;2020;TLBC1104;S1
20011915;10;V  ;1;2020;BCG;2020;TLBC1104;S1
20011916;11.8;V  ;1;2020;BCG;2020;TLBC1104;S1
20011917;16.8;V  ;1;2020;BCG;2020;TLBC1104;S1
20011918;18.5;V  ;1;2020;BCG;2020;TLBC1104;S1
20011919;11.2;V  ;1;2020;BCG;2020;TLBC1104;S1
20011920;10;V  ;2;2020;BCG;2020;TLBC1104;S1
20011972;0;NRA;1;2020;BCG;2020;TLBC1104;S1
20012001;9.8;AC ;2;2020;BCG;2020;TLBC1104;S1
20012003;10;V  ;2;2020;BCG;2020;TLBC1104;S1
20012013;17.8;V  ;1;2020;BCG;2020;TLBC1104;S1
20012159;0;NRA;1;2020;BCG;2020;TLBC1104;S1
20012244;10.8;V  ;1;2020;BCG;2020;TLBC1104;S1
20013603;4.5;NV ;2;2020;BCG;2020;TLBC1104;S1
20011516;12.5;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20011517;10;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20011554;14;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20011795;10;V  ;2;2020;BCG;2020;TLBC1304 ;S1
20011798;10;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20011799;11.5;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20011800;11.5;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20011802;12.5;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20011804;11;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20011829;11.5;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20011835;10;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20011837;16;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20011847;16;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20011908;17;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20011910;12;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20011911;11.5;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20011913;13;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20011914;7.5;NV ;2;2020;BCG;2020;TLBC1304 ;S1
20011915;10;V  ;2;2020;BCG;2020;TLBC1304 ;S1
20011916;10;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20011917;12;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20011918;15.5;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20011919;10;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20011920;11;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20011972;0;NRA;1;2020;BCG;2020;TLBC1304 ;S1
20012001;10;V  ;2;2020;BCG;2020;TLBC1304 ;S1
20012003;10.5;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20012013;10;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20012159;0;NRA;1;2020;BCG;2020;TLBC1304 ;S1
20012244;10.3;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20013603;10;V  ;1;2020;BCG;2020;TLBC1304 ;S1
20011516;8,231;NV ;2;2020;BCG;2020;TLBC1004 ;S1
20011517;9,578;NV ;2;2020;BCG;2020;TLBC1004 ;S1
20011554;12,208;V  ;2;2020;BCG;2020;TLBC1004 ;S1
20011795;10,917;V  ;2;2020;BCG;2020;TLBC1004 ;S1
20011798;10;V  ;2;2020;BCG;2020;TLBC1004 ;S1
20011799;7,467;NV ;2;2020;BCG;2020;TLBC1004 ;S1
20011800;11,532;V  ;2;2020;BCG;2020;TLBC1004 ;S1
20011802;8,831;NV ;2;2020;BCG;2020;TLBC1004 ;S1
20011804;10,039;V  ;2;2020;BCG;2020;TLBC1004 ;S1
